timestep,node_idx,water_level,inlet_flow
0,0,293.1407,0.0
0,1,287.40784,0.0
0,2,310.8939,1.8637719
0,3,309.93808,0.5909756
0,4,310.8939,0.0
0,5,313.18546,0.0
0,6,324.9165,-0.0
0,7,345.26065,0.0
0,8,347.95245,-0.0
0,9,312.74127,0.0
0,10,295.9662,0.48818564
0,11,293.86774,-0.0
0,12,296.10495,0.0
0,13,297.95224,1.3241422
0,14,297.59918,1.4333562
0,15,298.2333,0.0
0,16,304.73993,0.7906286
1,0,293.13467,0.0
1,1,287.4046,0.0
1,2,310.8895,1.8568274
1,3,309.93433,0.5879761
1,4,310.8895,0.0
1,5,313.18546,0.0
1,6,324.9165,-0.0
1,7,345.26065,0.0
1,8,347.95245,-0.0
1,9,312.73825,0.0
1,10,295.96594,0.4869636
1,11,293.8613,-0.0
1,12,296.10037,0.0
1,13,297.95282,1.3283848
1,14,297.60495,1.4752674
1,15,298.22955,0.0
1,16,304.73642,0.78418756
2,0,293.13184,0.0
2,1,287.40225,0.0
2,2,310.88715,1.8531556
2,3,309.93234,0.58644974
2,4,310.88715,0.0
2,5,313.18546,0.0
2,6,324.9165,-0.0
2,7,345.26065,0.0
2,8,347.95245,-0.0
2,9,312.73663,0.0
2,10,295.96582,0.48633766
2,11,293.85837,-0.0
2,12,296.09546,0.0
2,13,297.95157,1.320896
2,14,297.60696,1.4939263
2,15,298.22745,0.0
2,16,304.73447,0.77982163
3,0,293.12964,0.0
3,1,287.40088,0.0
3,2,310.88602,1.8512135
3,3,309.93137,0.58564866
3,4,310.88602,0.0
3,5,313.18546,0.0
3,6,324.9165,-0.0
3,7,345.26065,0.0
3,8,347.95245,-0.0
3,9,312.7359,0.0
3,10,295.96576,0.48602635
3,11,293.85745,-0.0
3,12,296.0914,0.0
3,13,297.9487,1.3007231
3,14,297.59906,1.436897
3,15,298.22638,0.0
3,16,304.73343,0.7769178
4,0,293.1274,0.0
4,1,287.40057,0.0
4,2,310.88553,1.8501476
4,3,309.93094,0.58520174
4,4,310.88553,0.0
4,5,313.18546,0.0
4,6,324.9165,-0.0
4,7,345.26065,0.0
4,8,347.95245,-0.0
4,9,312.73563,0.0
4,10,295.96573,0.4858747
4,11,293.85565,-0.0
4,12,296.09183,0.0
4,13,297.949,1.3018898
4,14,297.5973,1.4198416
4,15,298.22583,0.0
4,16,304.73294,0.77501804
5,0,293.12714,0.0
5,1,287.4002,0.0
5,2,310.88538,1.8495395
5,3,309.9308,0.5849449
5,4,310.88538,0.0
5,5,313.18546,0.0
5,6,324.9165,-0.0
5,7,345.26065,0.0
5,8,347.95245,-0.0
5,9,312.73557,0.0
5,10,295.9657,0.4858019
5,11,293.85434,-0.0
5,12,296.09256,0.0
5,13,297.95044,1.3122877
5,14,297.60477,1.4755583
5,15,298.22562,0.0
5,16,304.73273,0.77378833
6,0,293.12747,0.0
6,1,287.39963,0.0
6,2,310.88535,1.8491828
6,3,309.93076,0.584794
6,4,310.88535,0.0
6,5,313.18546,0.0
6,6,324.9165,-0.0
6,7,345.26065,0.0
6,8,347.95245,-0.0
6,9,312.7356,0.0
6,10,295.9657,0.48576722
6,11,293.85507,-0.0
6,12,296.08994,0.0
6,13,297.94852,1.2996405
6,14,297.6012,1.4528079
6,15,298.2255,0.0
6,16,304.73264,0.77300215
7,0,293.1601,0.0
7,1,287.42056,0.0
7,2,310.91928,1.9419423
7,3,309.9644,0.6731514
7,4,310.91797,0.0
7,5,313.18546,0.0
7,6,324.9165,-0.0
7,7,345.26065,0.0
7,8,347.95245,-0.0
7,9,312.75922,0.0
7,10,295.98145,0.56750757
7,11,293.8892,-0.0
7,12,296.13205,0.0
7,13,297.9605,1.382742
7,14,297.60934,1.5126933
7,15,298.25342,0.0
7,16,304.7604,0.8454122
8,0,293.22083,0.0
8,1,287.4539,0.0
8,2,310.9544,2.0521472
8,3,309.9972,0.73146003
8,4,310.95352,0.0
8,5,313.18546,0.0
8,6,324.9165,-0.0
8,7,345.26065,0.0
8,8,347.95245,-0.0
8,9,312.77844,0.0
8,10,295.98773,0.60094595
8,11,293.9437,-0.0
8,12,296.1965,0.0
8,13,297.98135,1.531024
8,14,297.63834,1.7283711
8,15,298.28754,0.0
8,16,304.79315,0.93841916
9,0,293.26636,0.0
9,1,287.47797,0.0
9,2,310.98044,2.1318007
9,3,310.02094,0.7700237
9,4,310.97977,0.0
9,5,313.18546,0.0
9,6,324.9165,-0.0
9,7,345.26065,0.0
9,8,347.95245,-0.0
9,9,312.793,0.0
9,10,295.9905,0.615849
9,11,293.9872,-0.0
9,12,296.23975,0.0
9,13,297.9923,1.6090504
9,14,297.64188,1.7543476
9,15,298.3114,0.0
9,16,304.81598,0.9965575
10,0,293.29788,0.0
10,1,287.49466,0.0
10,2,310.99966,2.1774077
10,3,310.039,0.80563426
10,4,310.99915,0.0
10,5,313.18546,0.0
10,6,324.9165,-0.0
10,7,345.26065,0.0
10,8,347.95245,-0.0
10,9,312.80505,0.0
10,10,295.9921,0.62428284
10,11,294.0169,-0.0
10,12,296.27203,0.0
10,13,298.00046,1.6677932
10,14,297.64978,1.8126359
10,15,298.32877,0.0
10,16,304.83246,1.0316088
11,0,293.32175,0.0
11,1,287.50647,0.0
11,2,311.01337,2.199893
11,3,310.0524,0.8362728
11,4,311.01306,0.0
11,5,313.18546,0.0
11,6,324.9165,-0.0
11,7,345.26065,0.0
11,8,347.95245,-0.0
11,9,312.81427,0.0
11,10,295.9931,0.6296885
11,11,294.03876,-0.0
11,12,296.2964,0.0
11,13,298.01004,1.7392948
11,14,297.661,1.8998208
11,15,298.34198,0.0
11,16,304.84506,1.0613143
12,0,293.3384,0.0
12,1,287.51508,0.0
12,2,311.0225,2.2110188
12,3,310.06116,0.85515076
12,4,311.0223,0.0
12,5,313.18546,0.0
12,6,324.9165,-0.0
12,7,345.26065,0.0
12,8,347.95245,-0.0
12,9,312.82065,0.0
12,10,295.99368,0.6329112
12,11,294.05328,-0.0
12,12,296.31583,0.0
12,13,298.0191,1.8054706
12,14,297.67245,1.9863461
12,15,298.35098,0.0
12,16,304.85364,1.0834371
13,0,293.3198,0.0
13,1,287.50436,0.0
13,2,311.0013,2.1582117
13,3,310.03876,0.77599186
13,4,311.0013,0.0
13,5,313.18546,0.0
13,6,324.9165,-0.0
13,7,345.26065,0.0
13,8,347.95245,-0.0
13,9,312.80533,0.0
13,10,295.98077,0.5638558
13,11,294.0334,-0.0
13,12,296.29208,0.0
13,13,298.0128,1.7562684
13,14,297.6652,1.9272165
13,15,298.33344,0.0
13,16,304.83524,1.0280011
14,0,293.27704,0.0
14,1,287.48102,0.0
14,2,310.97708,2.0852706
14,3,310.01416,0.71136177
14,4,310.97708,0.0
14,5,313.18546,0.0
14,6,324.9165,-0.0
14,7,345.26065,0.0
14,8,347.95245,-0.0
14,9,312.79184,0.0
14,10,295.97586,0.538007
14,11,293.9923,-0.0
14,12,296.2456,0.0
14,13,297.99887,1.6551349
14,14,297.65222,1.8299131
14,15,298.30856,0.0
14,16,304.81143,0.95983714
15,0,293.2423,0.0
15,1,287.46213,0.0
15,2,310.95883,2.0221872
15,3,309.99664,0.6750722
15,4,310.95883,0.0
15,5,313.18546,0.0
15,6,324.9165,-0.0
15,7,345.26065,0.0
15,8,347.95245,-0.0
15,9,312.78247,0.0
15,10,295.97348,0.52575254
15,11,293.96103,-0.0
15,12,296.20633,0.0
15,13,297.9813,1.5298349
15,14,297.63376,1.694293
15,15,298.29025,0.0
15,16,304.7942,0.91090596
16,0,293.21625,0.0
16,1,287.44937,0.0
16,2,310.9439,1.977837
16,3,309.98303,0.6539463
16,4,310.9439,0.0
16,5,313.18546,0.0
16,6,324.9165,-0.0
16,7,345.26065,0.0
16,8,347.95245,-0.0
16,9,312.77386,0.0
16,10,295.9719,0.51750016
16,11,293.9361,-0.0
16,12,296.1845,0.0
16,13,297.9763,1.4930806
16,14,297.62787,1.6438512
16,15,298.27695,0.0
16,16,304.7815,0.8823038
17,0,293.19864,0.0
17,1,287.43988,0.0
17,2,310.93274,1.9499347
17,3,309.97305,0.64048415
17,4,310.93274,0.0
17,5,313.18546,0.0
17,6,324.9165,-0.0
17,7,345.26065,0.0
17,8,347.95245,-0.0
17,9,312.76703,0.0
17,10,295.97095,0.5126303
17,11,293.92117,-0.0
17,12,296.16394,0.0
17,13,297.96857,1.4383175
17,14,297.61398,1.542693
17,15,298.26727,0.0
17,16,304.77225,0.8637295
18,0,293.18738,0.0
18,1,287.43283,0.0
18,2,310.92517,1.9327866
18,3,309.96634,0.63237137
18,4,310.92517,0.0
18,5,313.18546,0.0
18,6,324.9165,-0.0
18,7,345.26065,0.0
18,8,347.95245,-0.0
18,9,312.76224,0.0
18,10,295.97046,0.5100559
18,11,293.91068,-0.0
18,12,296.15048,0.0
18,13,297.96442,1.4100966
18,14,297.61407,1.547352
18,15,298.26053,0.0
18,16,304.76584,0.8491537
19,0,293.1797,0.0
19,1,287.42828,0.0
19,2,310.92047,1.9231607
19,3,309.9622,0.6278899
19,4,310.92047,0.0
19,5,313.18546,0.0
19,6,324.9165,-0.0
19,7,345.26065,0.0
19,8,347.95245,-0.0
19,9,312.7592,0.0
19,10,295.97018,0.50871986
19,11,293.9031,-0.0
19,12,296.14294,0.0
19,13,297.96265,1.398276
19,14,297.61642,1.5656195
19,15,298.25616,0.0
19,16,304.76172,0.8384523
20,0,293.17465,0.0
20,1,287.42554,0.0
20,2,310.91776,1.9179753
20,3,309.95984,0.62554055
20,4,310.91776,0.0
20,5,313.18546,0.0
20,6,324.9165,-0.0
20,7,345.26065,0.0
20,8,347.95245,-0.0
20,9,312.75745,0.0
20,10,295.97006,0.5080481
20,11,293.89816,-0.0
20,12,296.1386,0.0
20,13,297.9617,1.3919276
20,14,297.61752,1.5736295
20,15,298.2536,0.0
20,16,304.7593,0.8318326
21,0,293.17163,0.0
21,1,287.42395,0.0
21,2,310.91635,1.9151725
21,3,309.9586,0.624273
21,4,310.91635,0.0
21,5,313.18546,0.0
21,6,324.9165,-0.0
21,7,345.26065,0.0
21,8,347.95245,-0.0
21,9,312.75653,0.0
21,10,295.97,0.50771874
21,11,293.89526,-0.0
21,12,296.1362,0.0
21,13,297.96115,1.3881931
21,14,297.61777,1.5750645
21,15,298.25223,0.0
21,16,304.75803,0.82792455
22,0,293.16983,0.0
22,1,287.423,0.0
22,2,310.91565,1.9136685
22,3,309.95795,0.62360233
22,4,310.91565,0.0
22,5,313.18546,0.0
22,6,324.9165,-0.0
22,7,345.26065,0.0
22,8,347.95245,-0.0
22,9,312.75607,0.0
22,10,295.96997,0.5075601
22,11,293.89355,-0.0
22,12,296.13477,0.0
22,13,297.96072,1.3852675
22,14,297.61755,1.5734333
22,15,298.2515,0.0
22,16,304.7573,0.82538074
23,0,293.1688,0.0
23,1,287.42245,0.0
23,2,310.91528,1.9129452
23,3,309.95764,0.6233086
23,4,310.91528,0.0
23,5,313.18546,0.0
23,6,324.9165,-0.0
23,7,345.26065,0.0
23,8,347.95245,-0.0
23,9,312.75586,0.0
23,10,295.96994,0.50748444
23,11,293.89264,-0.0
23,12,296.13388,0.0
23,13,297.96036,1.3828167
23,14,297.6172,1.5706159
23,15,298.2511,0.0
23,16,304.75693,0.82394516
24,0,293.16827,0.0
24,1,287.42215,0.0
24,2,310.9151,1.9127184
24,3,309.9575,0.6232597
24,4,310.9151,0.0
24,5,313.18546,0.0
24,6,324.9165,-0.0
24,7,345.26065,0.0
24,8,347.95245,-0.0
24,9,312.75574,0.0
24,10,295.96994,0.5074486
24,11,293.89218,-0.0
24,12,296.13336,0.0
24,13,297.96005,1.3806677
24,14,297.61676,1.56748
24,15,298.25095,0.0
24,16,304.75677,0.8234121
25,0,293.2602,0.0
25,1,287.48,0.0
25,2,311.0075,2.1690822
25,3,310.04892,0.87466216
25,4,311.00427,0.0
25,5,313.18546,0.0
25,6,324.9165,-0.0
25,7,345.26065,0.0
25,8,347.95245,-0.0
25,9,312.81885,0.0
25,10,296.0136,0.7423373
25,11,293.98596,0.007456625
25,12,296.25674,0.0
25,13,298.00003,1.6617147
25,14,297.64835,1.7971083
25,15,298.32687,0.0
25,16,304.8341,1.0428457
26,0,293.42825,0.0
26,1,287.56778,0.0
26,2,311.0943,2.3709962
26,3,310.14005,1.1583081
26,4,311.09232,0.0
26,5,313.18546,0.0
26,6,324.9165,-0.0
26,7,345.26065,0.0
26,8,347.95245,-0.0
26,9,312.86978,0.0
26,10,296.0276,0.82108027
26,11,294.14545,0.015729917
26,12,296.43005,0.0
26,13,298.05182,2.0461478
26,14,297.69754,2.168097
26,15,298.42007,0.0
26,16,304.9224,1.3006333
27,0,293.54797,0.0
27,1,287.6297,0.0
27,2,311.14822,2.463426
27,3,310.19678,1.3503321
27,4,311.14688,0.0
27,5,313.18546,0.0
27,6,324.9165,-0.0
27,7,345.26065,0.0
27,8,347.95245,-0.0
27,9,312.90417,0.0
27,10,296.03433,0.85958755
27,11,294.26315,0.021292325
27,12,296.55106,0.0
27,13,298.0943,2.381976
27,14,297.75226,2.6090126
27,15,298.47955,0.0
27,16,304.9791,1.4920542
28,0,293.62943,0.0
28,1,287.67514,0.0
28,2,311.1898,2.5179126
28,3,310.23895,1.480324
28,4,311.1888,0.0
28,5,313.18546,0.0
28,6,324.9165,-0.0
28,7,345.26065,0.0
28,8,347.95245,-0.0
28,9,312.9318,0.0
28,10,296.03873,0.88469595
28,11,294.3477,0.025787896
28,12,296.6415,0.0
28,13,298.12357,2.6061912
28,14,297.76413,2.67696
28,15,298.5234,0.0
28,16,305.0202,1.6312523
29,0,293.68848,0.0
29,1,287.7062,0.0
29,2,311.21774,2.5499525
29,3,310.26544,1.5461675
29,4,311.2171,0.0
29,5,313.18546,0.0
29,6,324.9165,-0.0
29,7,345.26065,0.0
29,8,347.95245,-0.0
29,9,312.95105,0.0
29,10,296.04126,0.8992253
29,11,294.41095,0.028357469
29,12,296.70367,0.0
29,13,298.14713,2.7979844
29,14,297.78384,2.8252964
29,15,298.55197,0.0
29,16,305.0468,1.7248898
30,0,293.72824,0.0
30,1,287.72647,0.0
30,2,311.23834,2.570263
30,3,310.28406,1.5851197
30,4,311.23785,0.0
30,5,313.18546,0.0
30,6,324.9165,-0.0
30,7,345.26065,0.0
30,8,347.95245,-0.0
30,9,312.96564,0.0
30,10,296.04254,0.906675
30,11,294.45517,0.029668793
30,12,296.73926,0.0
30,13,298.1581,2.893884
30,14,297.794,2.933486
30,15,298.57205,0.0
30,16,305.06583,1.7929863
31,0,293.83115,0.0
31,1,287.77887,0.0
31,2,311.3247,2.711811
31,3,310.36145,1.7761154
31,4,311.32224,0.0
31,5,313.18546,0.0
31,6,324.9165,-0.0
31,7,345.26065,0.0
31,8,347.95245,-0.0
31,9,313.02985,0.0
31,10,296.07675,1.1227148
31,11,294.5655,0.05573491
31,12,296.85992,0.0
31,13,298.20108,3.2633922
31,14,297.85794,3.4793453
31,15,298.64178,0.0
31,16,305.1345,2.009239
32,0,293.96994,0.0
32,1,287.85028,0.0
32,2,311.39865,2.792342
32,3,310.41922,1.8094945
32,4,311.39697,0.0
32,5,313.18546,0.0
32,6,324.9165,-0.0
32,7,345.26065,0.0
32,8,347.95245,-0.0
32,9,313.0827,0.0
32,10,296.08853,1.2003855
32,11,294.72574,0.06127646
32,12,297.01456,0.0
32,13,298.25424,3.7134526
32,14,297.90924,3.830245
32,15,298.7198,0.0
32,16,305.2051,2.3955836
33,0,294.07767,0.0
33,1,287.9058,0.0
33,2,311.44516,2.8386319
33,3,310.45502,1.8207014
33,4,311.44406,0.0
33,5,313.18546,0.0
33,6,324.9165,-0.0
33,7,345.26065,0.0
33,8,347.95245,-0.0
33,9,313.1179,0.0
33,10,296.0945,1.2400728
33,11,294.85645,0.064725265
33,12,297.12366,0.0
33,13,298.3063,4.162702
33,14,297.98123,4.3721037
33,15,298.77036,0.0
33,16,305.24673,2.6020954
34,0,294.15482,0.0
34,1,287.9442,0.0
34,2,311.4771,2.8625538
34,3,310.47873,1.8162947
34,4,311.47638,0.0
34,5,313.18546,0.0
34,6,324.9165,-0.0
34,7,345.26065,0.0
34,8,347.95245,-0.0
34,9,313.14377,0.0
34,10,296.0979,1.2624468
34,11,294.95624,0.06686388
34,12,297.19595,0.0
34,13,298.34433,4.4889064
34,14,298.026,4.697401
34,15,298.8069,0.0
34,16,305.2744,2.7262368
35,0,294.21558,0.0
35,1,287.9726,0.0
35,2,311.53998,2.879469
35,3,310.5234,1.8205223
35,4,311.53833,0.0
35,5,313.18546,0.0
35,6,324.9165,-0.0
35,7,345.26065,0.0
35,8,347.95245,-0.0
35,9,313.20538,0.0
35,10,296.09964,1.2737861
35,11,295.03662,0.067981936
35,12,297.267,0.0
35,13,298.36768,4.6724515
35,14,298.0603,4.8884373
35,15,298.85956,0.0
35,16,305.31226,2.7965229
36,0,294.24902,0.0
36,1,287.9904,0.0
36,2,311.50076,2.8799381
36,3,310.49713,1.8112231
36,4,311.50076,0.0
36,5,313.18546,0.0
36,6,324.9165,-0.0
36,7,345.26065,0.0
36,8,347.95245,-0.0
36,9,313.15768,0.0
36,10,296.10046,1.2789477
36,11,295.08548,0.06847618
36,12,297.29318,0.0
36,13,298.3829,4.794365
36,14,298.08087,5.012509
36,15,298.86462,0.0
36,16,305.30164,2.8446727
37,0,294.094,0.0
37,1,287.91306,0.0
37,2,311.35144,2.6688633
37,3,310.37576,1.6566001
37,4,311.35138,0.0
37,5,313.18546,0.0
37,6,324.9165,-0.0
37,7,345.26065,0.0
37,8,347.95245,-0.0
37,9,313.04407,0.0
37,10,296.03174,0.84327215
37,11,294.88123,0.021625826
37,12,297.10773,0.0
37,13,298.31784,4.260766
37,14,297.99014,4.4727454
37,15,298.7111,0.0
37,16,305.18723,2.4224093
38,0,293.8509,0.0
38,1,287.78827,0.0
38,2,311.2427,2.4856281
38,3,310.2818,1.4555249
38,4,311.24277,0.0
38,5,313.18546,0.0
38,6,324.9165,-0.0
38,7,345.26065,0.0
38,8,347.95245,-0.0
38,9,312.96094,0.0
38,10,296.0064,0.70191944
38,11,294.5868,0.0070390757
38,12,296.85052,0.0
38,13,298.2102,3.3326755
38,14,297.86694,3.5271332
38,15,298.5953,0.0
38,16,305.0814,1.8432883
39,0,293.6083,0.0
39,1,287.6614,0.0
39,2,311.1185,2.341454
39,3,310.1604,1.138492
39,4,311.1185,0.0
39,5,313.18546,0.0
39,6,324.9165,-0.0
39,7,345.26065,0.0
39,8,347.95245,-0.0
39,9,312.88208,0.0
39,10,295.99536,0.64181083
39,11,294.32352,0.0012742149
39,12,296.5861,0.0
39,13,298.12158,2.5997028
39,14,297.77338,2.783855
39,15,298.46884,0.0
39,16,304.96445,1.5113039
40,0,293.4702,0.0
40,1,287.58572,0.0
40,2,311.06396,2.2424872
40,3,310.10065,0.9298801
40,4,311.06396,0.0
40,5,313.18546,0.0
40,6,324.9165,-0.0
40,7,345.26065,0.0
40,8,347.95245,-0.0
40,9,312.8492,0.0
40,10,295.98813,0.6028947
40,11,294.18243,-0.0
40,12,296.44183,0.0
40,13,298.07242,2.203016
40,14,297.7231,2.375959
40,15,298.40195,0.0
40,16,304.90082,1.2804779
41,0,293.38617,0.0
41,1,287.5403,0.0
41,2,311.02933,2.179986
41,3,310.0643,0.82041746
41,4,311.02942,0.0
41,5,313.18546,0.0
41,6,324.9165,-0.0
41,7,345.26065,0.0
41,8,347.95245,-0.0
41,9,312.82712,0.0
41,10,295.98364,0.5789824
41,11,294.09875,-0.0
41,12,296.35602,0.0
41,13,298.03912,1.9515529
41,14,297.68735,2.0965993
41,15,298.36172,0.0
41,16,304.86285,1.1395158
42,0,293.33276,0.0
42,1,287.5112,0.0
42,2,311.0062,2.1369846
42,3,310.0414,0.76504487
42,4,311.0062,0.0
42,5,313.18546,0.0
42,6,324.9165,-0.0
42,7,345.26065,0.0
42,8,347.95245,-0.0
42,9,312.81226,0.0
42,10,295.98108,0.5654425
42,11,294.04715,-0.0
42,12,296.3011,0.0
42,13,298.0175,1.7915632
42,14,297.66724,1.9442506
42,15,298.33646,0.0
42,16,304.8386,1.0528731
43,0,293.2631,0.0
43,1,287.4716,0.0
43,2,310.95517,2.0024943
43,3,309.9913,0.6373582
43,4,310.9552,0.0
43,5,313.18546,0.0
43,6,324.9165,-0.0
43,7,345.26065,0.0
43,8,347.95245,-0.0
43,9,312.77847,0.0
43,10,295.96146,0.4641814
43,11,293.97845,-0.0
43,12,296.21973,0.0
43,13,297.98895,1.5839096
43,14,297.6389,1.7302688
43,15,298.2911,0.0
43,16,304.7939,0.9218162
44,0,293.1757,0.0
44,1,287.423,0.0
44,2,310.90512,1.839465
44,3,309.94366,0.54749155
44,4,310.90512,0.0
44,5,313.18546,0.0
44,6,324.9165,-0.0
44,7,345.26065,0.0
44,8,347.95245,-0.0
44,9,312.75186,0.0
44,10,295.95285,0.42353183
44,11,293.89465,-0.0
44,12,296.12973,0.0
44,13,297.96143,1.3893774
44,14,297.6163,1.5613422
44,15,298.24286,0.0
44,16,304.74783,0.7989269
45,0,293.10986,0.0
45,1,287.38626,0.0
45,2,310.87158,1.7299832
45,3,309.91257,0.49760908
45,4,310.87158,0.0
45,5,313.18546,0.0
45,6,324.9165,-0.0
45,7,345.26065,0.0
45,8,347.95245,-0.0
45,9,312.7341,0.0
45,10,295.94827,0.404021
45,11,293.83545,-0.0
45,12,296.064,0.0
45,13,297.93802,1.229287
45,14,297.58777,1.3536005
45,15,298.20963,0.0
45,16,304.71655,0.713469
46,0,293.0651,0.0
46,1,287.36212,0.0
46,2,310.8477,1.6641723
46,3,309.8909,0.4676738
46,4,310.8477,0.0
46,5,313.18546,0.0
46,6,324.9165,-0.0
46,7,345.26065,0.0
46,8,347.95245,-0.0
46,9,312.72018,0.0
46,10,295.94547,0.3922744
46,11,293.79453,-0.0
46,12,296.02277,0.0
46,13,297.9225,1.1322787
46,14,297.57645,1.2745545
46,15,298.1869,0.0
46,16,304.69513,0.6580161
47,0,293.03436,0.0
47,1,287.34454,0.0
47,2,310.82968,1.6239058
47,3,309.87512,0.45138815
47,4,310.82968,0.0
47,5,313.18546,0.0
47,6,324.9165,-0.0
47,7,345.26065,0.0
47,8,347.95245,-0.0
47,9,312.7084,0.0
47,10,295.9438,0.38510805
47,11,293.7668,-0.0
47,12,295.99234,0.0
47,13,297.91183,1.067114
47,14,297.5654,1.2028389
47,15,298.17035,0.0
47,16,304.67966,0.6195627
48,0,293.01215,0.0
48,1,287.33194,0.0
48,2,310.81592,1.5997306
48,3,309.8633,0.44237244
48,4,310.81592,0.0
48,5,313.18546,0.0
48,6,324.9165,-0.0
48,7,345.26065,0.0
48,8,347.95245,-0.0
48,9,312.69897,0.0
48,10,295.94278,0.38097176
48,11,293.74673,-0.0
48,12,295.9702,0.0
48,13,297.90457,1.0230091
48,14,297.55862,1.1589675
48,15,298.15787,0.0
48,16,304.6681,0.5942463
49,0,293.01108,0.0
49,1,287.3329,0.0
49,2,310.82025,1.632278
49,3,309.86942,0.47464368
49,4,310.81992,0.0
49,5,313.18546,0.0
49,6,324.9165,-0.0
49,7,345.26065,0.0
49,8,347.95245,-0.0
49,9,312.7005,0.0
49,10,295.95056,0.41378912
49,11,293.74734,-0.0
49,12,295.9738,0.0
49,13,297.90607,1.0320685
49,14,297.56,1.1679447
49,15,298.16174,0.0
49,16,304.67233,0.60938203
50,0,293.0286,0.0
50,1,287.34338,0.0
50,2,310.83206,1.6751435
50,3,309.88074,0.49578628
50,4,310.8318,0.0
50,5,313.18546,0.0
50,6,324.9165,-0.0
50,7,345.26065,0.0
50,8,347.95245,-0.0
50,9,312.7066,0.0
50,10,295.9535,0.42629448
50,11,293.7638,-0.0
50,12,295.99274,0.0
50,13,297.9119,1.0676246
50,14,297.56546,1.2032454
50,15,298.17294,0.0
50,16,304.6828,0.6307124
51,0,293.04327,0.0
51,1,287.352,0.0
51,2,310.8413,1.7030823
51,3,309.88898,0.50638497
51,4,310.841,0.0
51,5,313.18546,0.0
51,6,324.9165,-0.0
51,7,345.26065,0.0
51,8,347.95245,-0.0
51,9,312.71207,0.0
51,10,295.95493,0.43243575
51,11,293.77725,-0.0
51,12,296.00763,0.0
51,13,297.9167,1.0968921
51,14,297.56995,1.2324153
51,15,298.1813,0.0
51,16,304.69064,0.64871883
52,0,293.05426,0.0
52,1,287.35834,0.0
52,2,310.8489,1.7208765
52,3,309.89563,0.51367635
52,4,310.84863,0.0
52,5,313.18546,0.0
52,6,324.9165,-0.0
52,7,345.26065,0.0
52,8,347.95245,-0.0
52,9,312.71698,0.0
52,10,295.95584,0.4363936
52,11,293.78735,-0.0
52,12,296.01883,0.0
52,13,297.92,1.1172682
52,14,297.57318,1.2536297
52,15,298.18787,0.0
52,16,304.69675,0.6603414
