timestep,node_idx,water_level,inlet_flow
105,5,313.18546,0.0
105,6,324.9165,-0.0
105,7,345.26065,0.0
105,8,347.95245,-0.0
105,9,312.78052,0.0
105,10,295.99216,0.6246281
105,11,293.9251,-0.0
105,12,296.18185,0.0
105,13,297.9709,1.4557377
105,14,297.62234,1.6054938
105,15,298.28506,0.0
105,16,304.7913,0.91794485
106,0,293.28073,0.0
106,1,287.4865,0.0
106,2,311.00357,2.1838627
106,3,310.04276,0.8209363
106,4,311.00232,0.0
106,5,313.18546,0.0
106,6,324.9165,-0.0
106,7,345.26065,0.0
106,8,347.95245,-0.0
106,9,312.80972,0.0
106,10,295.9965,0.6480459
106,11,294.0009,0.00014525492
106,12,296.26373,0.0
106,13,297.99768,1.6467957
106,14,297.64853,1.8016281
106,15,298.3279,0.0
106,16,304.83234,1.0143398
107,0,293.3393,0.0
107,1,287.51685,0.0
107,2,311.03705,2.2381716
107,3,310.07593,0.9030597
107,4,311.03616,0.0
107,5,313.18546,0.0
107,6,324.9165,-0.0
107,7,345.26065,0.0
107,8,347.95245,-0.0
107,9,312.83203,0.0
107,10,295.99887,0.66109616
107,11,294.0556,0.0009719059
107,12,296.3247,0.0
107,13,298.01443,1.7691687
107,14,297.66586,1.9315399
107,15,298.3609,0.0
107,16,304.86368,1.0897676
108,0,293.37787,0.0
108,1,287.53735,0.0
108,2,311.05685,2.2638373
108,3,310.09586,0.95487404
108,4,311.0564,0.0
108,5,313.18546,0.0
108,6,324.9165,-0.0
108,7,345.26065,0.0
108,8,347.95245,-0.0
108,9,312.84528,0.0
108,10,296.00027,0.66866434
108,11,294.09225,0.0015672672
108,12,296.36484,0.0
108,13,298.02612,1.8549533
108,14,297.67752,2.018764
108,15,298.38202,0.0
108,16,304.88345,1.1482822
109,0,293.45633,0.0
109,1,287.58127,0.0
109,2,311.11682,2.3730338
109,3,310.15845,1.1756682
109,4,311.11475,0.0
109,5,313.18546,0.0
109,6,324.9165,-0.0
109,7,345.26065,0.0
109,8,347.95245,-0.0
109,9,312.8893,0.0
109,10,296.025,0.806383
109,11,294.17203,0.015246568
109,12,296.45697,0.0
109,13,298.05707,2.086477
109,14,297.7086,2.2548053
109,15,298.43625,0.0
109,16,304.93765,1.317717
110,0,293.56537,0.0
110,1,287.6391,0.0
110,2,311.17075,2.468084
110,3,310.21536,1.3697731
110,4,311.16937,0.0
110,5,313.18546,0.0
110,6,324.9165,-0.0
110,7,345.26065,0.0
110,8,347.95245,-0.0
110,9,312.92242,0.0
110,10,296.03387,0.85686195
110,11,294.28156,0.021139544
110,12,296.57266,0.0
110,13,298.0947,2.3815541
110,14,297.74762,2.5652714
110,15,298.4954,0.0
110,16,304.9938,1.50479
111,0,293.64566,0.0
111,1,287.68268,0.0
111,2,311.20575,2.5226176
111,3,310.25208,1.4933167
111,4,311.20493,0.0
111,5,313.18546,0.0
111,6,324.9165,-0.0
111,7,345.26065,0.0
111,8,347.95245,-0.0
111,9,312.94443,0.0
111,10,296.03818,0.88157827
111,11,294.36398,0.02524078
111,12,296.662,0.0
111,13,298.12903,2.6547875
111,14,297.77853,2.7948039
111,15,298.53583,0.0
111,16,305.0316,1.6495957
112,0,293.70203,0.0
112,1,287.71228,0.0
112,2,311.23245,2.556217
112,3,310.27753,1.5599805
112,4,311.23175,0.0
112,5,313.18546,0.0
112,6,324.9165,-0.0
112,7,345.26065,0.0
112,8,347.95245,-0.0
112,9,312.96295,0.0
112,10,296.0408,0.8965939
112,11,294.424,0.027883966
112,12,296.72305,0.0
112,13,298.15298,2.8481743
112,14,297.79895,2.934503
112,15,298.5627,0.0
112,16,305.05685,1.739845
113,0,293.74194,0.0
113,1,287.73337,0.0
113,2,311.25436,2.5778112
113,3,310.2973,1.6015131
113,4,311.2538,0.0
113,5,313.18546,0.0
113,6,324.9165,-0.0
113,7,345.26065,0.0
113,8,347.95245,-0.0
113,9,312.9787,0.0
113,10,296.04227,0.9050192
113,11,294.46912,0.029375415
113,12,296.76044,0.0
113,13,298.16254,2.926652
113,14,297.7997,2.952694
113,15,298.58365,0.0
113,16,305.07684,1.8082429
114,0,293.76813,0.0
114,1,287.7466,0.0
114,2,311.26617,2.5900707
114,3,310.30823,1.6247523
114,4,311.26596,0.0
114,5,313.18546,0.0
114,6,324.9165,-0.0
114,7,345.26065,0.0
114,8,347.95245,-0.0
114,9,312.98624,0.0
114,10,296.04297,0.9090625
114,11,294.49847,0.030086182
114,12,296.78354,0.0
114,13,298.16812,2.9772234
114,14,297.80966,3.0580103
114,15,298.5964,0.0
114,16,305.0887,1.8517629
115,0,293.7056,0.0
115,1,287.71326,0.0
115,2,311.1984,2.464266
115,3,310.24258,1.4113384
115,4,311.19846,0.0
115,5,313.18546,0.0
115,6,324.9165,-0.0
115,7,345.26065,0.0
115,8,347.95245,-0.0
115,9,312.93585,0.0
115,10,296.00977,0.72066414
115,11,294.43076,0.0067147478
115,12,296.70053,0.0
115,13,298.14072,2.7525957
115,14,297.78427,2.8732805
115,15,298.54514,0.0
115,16,305.037,1.7168643
116,0,293.5806,0.0
116,1,287.64688,0.0
116,2,311.13593,2.3491101
116,3,310.1742,1.1570427
116,4,311.13593,0.0
116,5,313.18546,0.0
116,6,324.9165,-0.0
116,7,345.26065,0.0
116,8,347.95245,-0.0
116,9,312.89874,0.0
116,10,295.99725,0.6520558
116,11,294.29694,0.0016136625
116,12,296.56784,0.0
116,13,298.09995,2.4145732
116,14,297.73987,2.497985
116,15,298.4734,0.0
116,16,304.9694,1.4670153
117,0,293.48434,0.0
117,1,287.59384,0.0
117,2,311.09424,2.272883
117,3,310.12915,0.9961919
117,4,311.09424,0.0
117,5,313.18546,0.0
117,6,324.9165,-0.0
117,7,345.26065,0.0
117,8,347.95245,-0.0
117,9,312.87308,0.0
117,10,295.99142,0.62060064
117,11,294.1979,-0.0
117,12,296.46506,0.0
117,13,298.0663,2.1547842
117,14,297.71173,2.277164
117,15,298.42413,0.0
117,16,304.92203,1.2850446
118,0,293.41843,0.0
118,1,287.55704,0.0
118,2,311.06415,2.2216988
118,3,310.0975,0.8955081
118,4,311.06415,0.0
118,5,313.18546,0.0
118,6,324.9165,-0.0
118,7,345.26065,0.0
118,8,347.95245,-0.0
118,9,312.8528,0.0
118,10,295.98752,0.59965736
118,11,294.1317,-0.0
118,12,296.39362,0.0
118,13,298.03967,1.9559697
118,14,297.688,2.1017954
118,15,298.39023,0.0
118,16,304.88968,1.1698934
119,0,293.37167,0.0
119,1,287.53162,0.0
119,2,311.04205,2.1871803
119,3,310.075,0.83373284
119,4,311.04205,0.0
119,5,313.18546,0.0
119,6,324.9165,-0.0
119,7,345.26065,0.0
119,8,347.95245,-0.0
119,9,312.83826,0.0
119,10,295.98517,0.58720523
119,11,294.08466,-0.0
119,12,296.34683,0.0
119,13,298.02487,1.8468379
119,14,297.67688,2.0176542
119,15,298.36633,0.0
119,16,304.86725,1.0992153
120,0,293.3416,0.0
120,1,287.5157,0.0
120,2,311.02853,2.16506
120,3,310.0617,0.8019155
120,4,311.02853,0.0
120,5,313.18546,0.0
120,6,324.9165,-0.0
120,7,345.26065,0.0
120,8,347.95245,-0.0
120,9,312.82938,0.0
120,10,295.98383,0.57996565
120,11,294.05527,-0.0
120,12,296.31824,0.0
120,13,298.01605,1.7810655
120,14,297.6682,1.9501432
120,15,298.3519,0.0
120,16,304.85355,1.0530264
121,0,293.29108,0.0
121,1,287.48706,0.0
121,2,310.98746,2.06589
121,3,310.02097,0.6902567
121,4,310.98746,0.0
121,5,313.18546,0.0
121,6,324.9165,-0.0
121,7,345.26065,0.0
121,8,347.95245,-0.0
121,9,312.8014,0.0
121,10,295.96722,0.49347037
121,11,294.0047,-0.0
121,12,296.25876,0.0
121,13,297.99698,1.6409004
121,14,297.6498,1.8098227
121,15,298.31668,0.0
121,16,304.81808,0.95262843
122,0,293.2212,0.0
122,1,287.44888,0.0
122,2,310.9483,1.9394996
122,3,309.98352,0.6155145
122,4,310.9483,0.0
122,5,313.18546,0.0
122,6,324.9165,-0.0
122,7,345.26065,0.0
122,8,347.95245,-0.0
122,9,312.78052,0.0
122,10,295.9605,0.45951316
122,11,293.9396,-0.0
122,12,296.1814,0.0
122,13,297.9684,1.4376034
122,14,297.6166,1.5638148
122,15,298.2777,0.0
122,16,304.78128,0.85073334
123,0,293.16794,0.0
123,1,287.41916,0.0
123,2,310.91904,1.841329
123,3,309.956,0.56633115
123,4,310.91904,0.0
123,5,313.18546,0.0
123,6,324.9165,-0.0
123,7,345.26065,0.0
123,8,347.95245,-0.0
123,9,312.76517,0.0
123,10,295.95734,0.44352433
123,11,293.89014,-0.0
123,12,296.12787,0.0
123,13,297.951,1.3156343
123,14,297.599,1.434447
123,15,298.24985,0.0
123,16,304.75476,0.7830442
124,0,293.12955,0.0
124,1,287.39877,0.0
124,2,310.89752,1.7801254
124,3,309.9362,0.5365876
124,4,310.89752,0.0
124,5,313.18546,0.0
124,6,324.9165,-0.0
124,7,345.26065,0.0
124,8,347.95245,-0.0
124,9,312.75272,0.0
124,10,295.9553,0.43393832
124,11,293.85425,-0.0
124,12,296.0933,0.0
124,13,297.9411,1.2480856
124,14,297.59512,1.4035816
124,15,298.22964,0.0
124,16,304.73572,0.7371528
125,0,293.10364,0.0
125,1,287.3842,0.0
125,2,310.8821,1.7440875
125,3,309.92242,0.5186591
125,4,310.8821,0.0
125,5,313.18546,0.0
125,6,324.9165,-0.0
125,7,345.26065,0.0
125,8,347.95245,-0.0
125,9,312.743,0.0
125,10,295.95383,0.427679
125,11,293.8313,-0.0
125,12,296.066,0.0
125,13,297.93198,1.1914085
125,14,297.58356,1.3214521
125,15,298.21542,0.0
125,16,304.7223,0.70421475
126,0,293.08536,0.0
126,1,287.3743,0.0
126,2,310.87076,1.7226012
126,3,309.91254,0.5084715
126,4,310.87076,0.0
126,5,313.18546,0.0
126,6,324.9165,-0.0
126,7,345.26065,0.0
126,8,347.95245,-0.0
126,9,312.73538,0.0
126,10,295.95297,0.42402187
126,11,293.81454,-0.0
126,12,296.0483,0.0
126,13,297.92657,1.1577996
126,14,297.58008,1.2986528
126,15,298.2053,0.0
126,16,304.71274,0.6819916
127,0,292.99573,0.0
127,1,287.31302,0.0
127,2,310.78265,1.4455988
127,3,309.82632,0.31469834
127,4,310.78268,0.0
127,5,313.18546,0.0
127,6,324.9165,-0.0
127,7,345.26065,0.0
127,8,347.95245,-0.0
127,9,312.6792,0.0
127,10,295.9016,0.21921793
127,11,293.7219,-0.0
127,12,295.93115,0.0
127,13,297.8888,0.92780536
127,14,297.54297,1.0581378
127,15,298.12946,0.0
127,16,304.6385,0.50481385
128,0,292.84985,0.0
128,1,287.22452,0.0
128,2,310.68243,1.1285939
128,3,309.73282,0.20920107
128,4,310.68246,0.0
128,5,313.18546,0.0
128,6,324.9165,-0.0
128,7,345.26065,0.0
128,8,347.95245,-0.0
128,9,312.6234,0.0
128,10,295.87918,0.14177042
128,11,293.5866,-0.0
128,12,295.78104,0.0
128,13,297.83987,0.64700294
128,14,297.4967,0.77227294
128,15,298.03906,0.0
128,16,304.55286,0.37711355
129,0,292.73367,0.0
129,1,287.14825,0.0
129,2,310.61078,0.90023386
129,3,309.66537,0.13211383
129,4,310.61078,0.0
129,5,313.18546,0.0
129,6,324.9165,-0.0
129,7,345.26065,0.0
129,8,347.95245,-0.0
129,9,312.58618,0.0
129,10,295.86252,0.10026402
129,11,293.47546,-0.0
129,12,295.6647,0.0
129,13,297.79135,0.4164744
129,14,297.4624,0.5773406
129,15,297.96924,0.0
129,16,304.48972,0.27034748
130,0,292.64096,0.0
130,1,287.08237,0.0
130,2,310.55206,0.72508186
130,3,309.6095,0.077703305
130,4,310.5522,0.0
130,5,313.18546,0.0
130,6,324.9165,-0.0
130,7,345.26065,0.0
130,8,347.95245,-0.0
130,9,312.55286,0.0
130,10,295.84937,0.07086007
130,11,293.38666,-0.0
130,12,295.57098,0.0
130,13,297.7498,0.24584073
130,14,297.42615,0.4070298
130,15,297.91284,0.0
130,16,304.4352,0.1901801
131,0,292.56708,0.0
131,1,287.02985,0.0
131,2,310.4992,0.5875518
131,3,309.55856,0.04123287
131,4,310.49933,0.0
131,5,313.18546,0.0
131,6,324.9165,-0.0
131,7,345.26065,0.0
131,8,347.95245,-0.0
131,9,312.521,0.0
131,10,295.8389,0.04989948
131,11,293.31168,-0.0
131,12,295.49222,0.0
131,13,297.72098,0.15168971
131,14,297.39908,0.28972247
131,15,297.8606,0.0
131,16,304.38876,0.12986705
132,0,292.51123,0.0
132,1,286.98346,0.0
132,2,310.45425,0.4676623
132,3,309.5172,0.020865275
132,4,310.45505,0.0
132,5,313.18546,0.0
132,6,324.9165,-0.0
132,7,345.26065,0.0
132,8,347.95245,-0.0
132,9,312.49625,0.0
132,10,295.8306,0.035060883
132,11,293.25397,-0.0
132,12,295.4313,0.0
132,13,297.69962,0.09755347
132,14,297.3796,0.21216907
132,15,297.81793,0.0
132,16,304.35257,0.09965982
133,0,292.466,0.0
133,1,286.94705,0.0
133,2,310.41693,0.37350145
133,3,309.48233,0.007693152
133,4,310.41718,0.0
133,5,313.18546,0.0
133,6,324.9165,-0.0
133,7,345.26065,0.0
133,8,347.95245,-0.0
133,9,312.47446,0.0
133,10,295.8244,0.025108613
133,11,293.20883,-0.0
133,12,295.38318,0.0
133,13,297.68527,0.06541253
133,14,297.36343,0.16135927
133,15,297.78168,0.0
133,16,304.32053,0.07410946
134,0,292.422,0.0
134,1,286.9113,0.0
134,2,310.38513,0.30096826
134,3,309.45267,0.00023283748
134,4,310.3925,0.0
134,5,313.18546,0.0
134,6,324.9165,-0.0
134,7,345.26065,0.0
134,8,347.95245,-0.0
134,9,312.45496,0.0
134,10,295.81967,0.019769937
134,11,293.16525,-0.0
134,12,295.33932,0.0
134,13,297.6754,0.045828592
134,14,297.34875,0.12137508
134,15,297.74963,0.0
134,16,304.28943,0.058578156
135,0,292.3877,0.0
135,1,286.88254,0.0
135,2,310.3551,0.24048193
135,3,309.42438,-0.0
135,4,310.3869,0.0
135,5,313.18546,0.0
135,6,324.9165,-0.0
135,7,345.26065,0.0
135,8,347.95245,-0.0
135,9,312.43625,0.0
135,10,295.81595,0.016266936
135,11,293.1281,-0.0
135,12,295.3003,0.0
135,13,297.6679,0.032396752
135,14,297.33533,0.08804964
135,15,297.72226,0.0
135,16,304.26562,0.04780909
136,0,292.36188,0.0
136,1,286.86005,0.0
136,2,310.32962,0.19576721
136,3,309.40134,-0.0
136,4,310.38544,0.0
136,5,313.18546,0.0
136,6,324.9165,-0.0
136,7,345.26065,0.0
136,8,347.95245,-0.0
136,9,312.4211,0.0
136,10,295.81287,0.013559194
136,11,293.09998,-0.0
136,12,295.2707,0.0
136,13,297.6603,0.023782836
136,14,297.3266,0.06821661
136,15,297.69836,0.0
136,16,304.2463,0.03996506
137,0,292.34247,0.0
137,1,286.8427,0.0
137,2,310.309,0.16347134
137,3,309.38254,-0.0
137,4,310.38498,0.0
137,5,313.18546,0.0
137,6,324.9165,-0.0
137,7,345.26065,0.0
137,8,347.95245,-0.0
137,9,312.4074,0.0
137,10,295.81076,0.011821746
137,11,293.07825,-0.0
137,12,295.2475,0.0
137,13,297.6551,0.01850433
137,14,297.32068,0.055723
137,15,297.67862,0.0
137,16,304.23035,0.03214364
138,0,292.3262,0.0
138,1,286.82492,0.0
138,2,310.2922,0.13849369
138,3,309.367,-0.0
138,4,310.3848,0.0
138,5,313.18546,0.0
138,6,324.9165,-0.0
138,7,345.26065,0.0
138,8,347.95245,-0.0
138,9,312.39578,0.0
138,10,295.809,0.010402624
138,11,293.06018,-0.0
138,12,295.22824,0.0
138,13,297.65146,0.015117827
138,14,297.31567,0.045800835
138,15,297.66187,0.0
138,16,304.21698,0.025398972
139,0,292.31,0.0
139,1,286.81064,0.0
139,2,310.27914,0.11774333
139,3,309.35483,-0.0
139,4,310.3847,0.0
139,5,313.18546,0.0
139,6,324.9165,-0.0
139,7,345.26065,0.0
139,8,347.95245,-0.0
139,9,312.3873,0.0
139,10,295.8074,0.009223059
139,11,293.04547,-0.0
139,12,295.2129,0.0
139,13,297.64792,0.01206257
139,14,297.31158,0.038147077
139,15,297.6486,0.0
139,16,304.20636,0.020034658
140,0,292.29678,0.0
140,1,286.79898,0.0
140,2,310.26813,0.102205046
140,3,309.3444,-0.0
140,4,310.38464,0.0
140,5,313.18546,0.0
140,6,324.9165,-0.0
140,7,345.26065,0.0
140,8,347.95245,-0.0
140,9,312.37964,0.0
140,10,295.80612,0.008288011
140,11,293.0327,-0.0
140,12,295.19995,0.0
140,13,297.64493,0.009699914
140,14,297.3081,0.032215726
140,15,297.63736,0.0
140,16,304.1954,0.016017998
141,0,292.28595,0.0
141,1,286.78928,0.0
141,2,310.259,0.09198899
141,3,309.33582,-0.0
141,4,310.3846,0.0
141,5,313.18546,0.0
141,6,324.9165,-0.0
141,7,345.26065,0.0
141,8,347.95245,-0.0
141,9,312.3725,0.0
141,10,295.80502,0.0075333295
141,11,293.02032,-0.0
141,12,295.1874,0.0
141,13,297.64282,0.008125311
141,14,297.30386,0.027292827
141,15,297.62817,0.0
141,16,304.1863,0.013202164
142,0,292.27686,0.0
142,1,286.7798,0.0
142,2,310.25134,0.083290726
142,3,309.32812,-0.0
142,4,310.38458,0.0
142,5,313.18546,0.0
142,6,324.9165,-0.0
142,7,345.26065,0.0
142,8,347.95245,-0.0
142,9,312.36664,0.0
142,10,295.80396,0.006797691
142,11,293.0099,-0.0
142,12,295.1764,0.0
142,13,297.64127,0.007056796
142,14,297.30014,0.023212597
142,15,297.62057,0.0
142,16,304.1788,0.011018105
143,0,292.2691,0.0
143,1,286.7717,0.0
143,2,310.24274,0.07571633
143,3,309.32,-0.0
143,4,310.38455,0.0
143,5,313.18546,0.0
143,6,324.9165,-0.0
143,7,345.26065,0.0
143,8,347.95245,-0.0
143,9,312.36072,0.0
143,10,295.80316,0.006286962
143,11,293.0009,-0.0
143,12,295.16672,0.0
143,13,297.6399,0.0061301026
143,14,297.29718,0.020139083
143,15,297.61282,0.0
143,16,304.17194,0.008954826
144,0,292.2623,0.0
144,1,286.76443,0.0
144,2,310.23602,0.06954934
144,3,309.31366,-0.0
144,4,310.38455,0.0
144,5,313.18546,0.0
144,6,324.9165,-0.0
144,7,345.26065,0.0
144,8,347.95245,-0.0
144,9,312.3559,0.0
144,10,295.80246,0.0058474196
144,11,292.99298,-0.0
144,12,295.15863,0.0
144,13,297.6387,0.005383376
144,14,297.29495,0.017917564
144,15,297.60574,0.0
144,16,304.1665,0.007579712
145,0,292.257,0.0
145,1,286.75873,0.0
145,2,310.23044,0.06460918
145,3,309.30838,-0.0
145,4,310.38455,0.0
145,5,313.18546,0.0
145,6,324.9165,-0.0
145,7,345.26065,0.0
145,8,347.95245,-0.0
145,9,312.35178,0.0
145,10,295.80176,0.0054172133
145,11,292.9868,-0.0
145,12,295.15222,0.0
145,13,297.63766,0.0047710096
145,14,297.2929,0.015960881
145,15,297.60004,0.0
145,16,304.16205,0.0064420383
146,0,292.25223,0.0
146,1,286.75363,0.0
146,2,310.2252,0.059790395
146,3,309.30338,-0.0
146,4,310.38452,0.0
146,5,313.18546,0.0
146,6,324.9165,-0.0
146,7,345.26065,0.0
146,8,347.95245,-0.0
146,9,312.348,0.0
146,10,295.80118,0.0050775437
146,11,292.9812,-0.0
146,12,295.1464,0.0
146,13,297.63678,0.004255002
146,14,297.29102,0.014258083
146,15,297.59476,0.0
146,16,304.15793,0.0056518507
147,0,292.24777,0.0
147,1,286.7488,0.0
147,2,310.2202,0.055083025
147,3,309.2986,-0.0
147,4,310.38452,0.0
147,5,313.18546,0.0
147,6,324.9165,-0.0
147,7,345.26065,0.0
147,8,347.95245,-0.0
147,9,312.34445,0.0
147,10,295.80066,0.004773881
147,11,292.97595,-0.0
147,12,295.1409,0.0
147,13,297.63596,0.0037990091
147,14,297.28934,0.012782469
147,15,297.58978,0.0
147,16,304.15402,0.005090901
148,0,292.24365,0.0
148,1,286.7443,0.0
148,2,310.2157,0.05095128
148,3,309.29428,-0.0
148,4,310.38452,0.0
148,5,313.18546,0.0
148,6,324.9165,-0.0
148,7,345.26065,0.0
148,8,347.95245,-0.0
148,9,312.34122,0.0
148,10,295.80017,0.004498455
148,11,292.97104,-0.0
148,12,295.13577,0.0
148,13,297.6352,0.0034012087
148,14,297.28748,0.011225601
148,15,297.5852,0.0
148,16,304.15048,0.0045028157
149,0,292.23975,0.0
149,1,286.74,0.0
149,2,310.21133,0.047245402
149,3,309.29007,-0.0
149,4,310.38452,0.0
149,5,313.18546,0.0
149,6,324.9165,-0.0
149,7,345.26065,0.0
149,8,347.95245,-0.0
149,9,312.33795,0.0
149,10,295.79974,0.0042439983
149,11,292.9664,-0.0
149,12,295.13095,0.0
149,13,297.63455,0.0030702902
149,14,297.28586,0.00993075
149,15,297.5808,0.0
149,16,304.14706,0.0040747453
150,0,292.23706,0.0
150,1,286.73697,0.0
150,2,310.20575,0.043760374
150,3,309.2874,-0.0
150,4,310.38452,0.0
150,5,313.18546,0.0
150,6,324.9165,-0.0
150,7,345.26065,0.0
150,8,347.95245,-0.0
150,9,312.25,0.0
150,10,295.7993,0.004007767
150,11,292.96326,-0.0
150,12,295.12772,0.0
150,13,297.634,0.002801786
150,14,297.28458,0.008937141
150,15,297.57794,0.0
150,16,304.14484,0.0036998359
151,0,292.23416,0.0
151,1,286.73373,0.0
151,2,310.20645,0.040459964
151,3,309.28287,-0.0
151,4,310.38452,0.0
151,5,313.18546,0.0
151,6,324.9165,-0.0
151,7,345.26065,0.0
151,8,347.95245,-0.0
151,9,312.36118,0.0
151,10,295.7989,0.0037897793
151,11,292.95975,-0.0
151,12,295.12408,0.0
151,13,297.63345,0.0025349539
151,14,297.2835,0.008155007
151,15,297.57462,0.0
151,16,304.14227,0.0033632978
152,0,292.23126,0.0
152,1,286.7305,0.0
152,2,310.20422,0.03766918
152,3,309.28088,-0.0
152,4,310.38452,0.0
152,5,313.18546,0.0
152,6,324.9165,-0.0
152,7,345.26065,0.0
152,8,347.95245,-0.0
152,9,312.36942,0.0
152,10,295.79852,0.0035887733
152,11,292.9563,-0.0
152,12,295.12045,0.0
152,13,297.63306,0.0023475906
152,14,297.28265,0.007536195
152,15,297.57117,0.0
152,16,304.13965,0.0030603844
153,0,292.2291,0.0
153,1,286.728,0.0
153,2,310.19876,0.035259843
153,3,309.27972,-0.0
153,4,310.38452,0.0
153,5,313.18546,0.0
153,6,324.9165,-0.0
153,7,345.26065,0.0
153,8,347.95245,-0.0
153,9,312.25,0.0
153,10,295.79816,0.0034025635
153,11,292.95367,-0.0
153,12,295.11777,0.0
153,13,297.63272,0.0022045455
153,14,297.28183,0.0069627957
153,15,297.56866,0.0
153,16,304.13773,0.00278157
154,0,292.2268,0.0
154,1,286.72543,0.0
154,2,310.1951,0.032831557
154,3,309.2761,-0.0
154,4,310.38452,0.0
154,5,313.18546,0.0
154,6,324.9165,-0.0
154,7,345.26065,0.0
154,8,347.95245,-0.0
154,9,312.25,0.0
154,10,295.7978,0.003229145
154,11,292.95096,-0.0
154,12,295.1149,0.0
154,13,297.63242,0.0020698356
154,14,297.2812,0.0065312637
154,15,297.56595,0.0
154,16,304.13562,0.0025393276
155,0,292.22516,0.0
155,1,286.72348,0.0
155,2,310.1947,0.03075344
155,3,309.2735,-0.0
155,4,310.38452,0.0
155,5,313.18546,0.0
