timestep,node_idx,water_level,inlet_flow
155,6,324.9165,-0.0
155,7,345.26065,0.0
155,8,347.95245,-0.0
155,9,312.34454,0.0
155,10,295.7975,0.0030670965
155,11,292.94897,-0.0
155,12,295.1129,0.0
155,13,297.63214,0.0019472882
155,14,297.28055,0.0061082575
155,15,297.56418,0.0
155,16,304.13428,0.0023374774
156,0,292.22336,0.0
156,1,286.7214,0.0
156,2,310.19366,0.02897653
156,3,309.2712,-0.0
156,4,310.38452,0.0
156,5,313.18546,0.0
156,6,324.9165,-0.0
156,7,345.26065,0.0
156,8,347.95245,-0.0
156,9,312.3531,0.0
156,10,295.79715,0.0029155388
156,11,292.94678,-0.0
156,12,295.1106,0.0
156,13,297.6319,0.0018366176
156,14,297.27994,0.0057095373
156,15,297.56192,0.0
156,16,304.13254,0.0021638062
157,0,292.2216,0.0
157,1,286.7194,0.0
157,2,310.19177,0.027300578
157,3,309.26926,-0.0
157,4,310.38452,0.0
157,5,313.18546,0.0
157,6,324.9165,-0.0
157,7,345.26065,0.0
157,8,347.95245,-0.0
157,9,312.3604,0.0
157,10,295.79688,0.002773991
157,11,292.94467,-0.0
157,12,295.1084,0.0
157,13,297.63165,0.0017366307
157,14,297.2794,0.0053696902
157,15,297.55984,0.0
157,16,304.13095,0.0020132184
158,0,292.21973,0.0
158,1,286.7172,0.0
158,2,310.19064,0.025717702
158,3,309.26797,-0.0
158,4,310.3845,0.0
158,5,313.18546,0.0
158,6,324.9165,-0.0
158,7,345.26065,0.0
158,8,347.95245,-0.0
158,9,312.3597,0.0
158,10,295.79657,0.002642205
158,11,292.9424,-0.0
158,12,295.10605,0.0
158,13,297.6314,0.0016459669
158,14,297.2789,0.0050706966
158,15,297.55756,0.0
158,16,304.1292,0.001880579
159,0,292.21823,0.0
159,1,286.71545,0.0
159,2,310.18823,0.024258887
159,3,309.2667,-0.0
159,4,310.3845,0.0
159,5,313.18546,0.0
159,6,324.9165,-0.0
159,7,345.26065,0.0
159,8,347.95245,-0.0
159,9,312.34753,0.0
159,10,295.79633,0.0025200215
159,11,292.9406,-0.0
159,12,295.1042,0.0
159,13,297.63123,0.0015633756
159,14,297.27844,0.0048024748
159,15,297.55576,0.0
159,16,304.12784,0.001762264
160,0,292.21686,0.0
160,1,286.71384,0.0
160,2,310.18576,0.02290501
160,3,309.26535,-0.0
160,4,310.3845,0.0
160,5,313.18546,0.0
160,6,324.9165,-0.0
160,7,345.26065,0.0
160,8,347.95245,-0.0
160,9,312.25,0.0
160,10,295.79608,0.0024083438
160,11,292.93893,-0.0
160,12,295.10242,0.0
160,13,297.631,0.0014878013
160,14,297.27805,0.004559661
160,15,297.55408,0.0
160,16,304.12656,0.0016551334
161,0,292.2155,0.0
161,1,286.71176,0.0
161,2,310.18344,0.021628596
161,3,309.26392,-0.0
161,4,310.3845,0.0
161,5,313.18546,0.0
161,6,324.9165,-0.0
161,7,345.26065,0.0
161,8,347.95245,-0.0
161,9,312.25,0.0
161,10,295.79584,0.0023037225
161,11,292.93732,-0.0
161,12,295.10077,0.0
161,13,297.63083,0.0014183535
161,14,297.27765,0.0043385723
161,15,297.5525,0.0
161,16,304.12537,0.0015568882
162,0,292.2145,0.0
162,1,286.71014,0.0
162,2,310.18307,0.020482179
162,3,309.26135,-0.0
162,4,310.3845,0.0
162,5,313.18546,0.0
162,6,324.9165,-0.0
162,7,345.26065,0.0
162,8,347.95245,-0.0
162,9,312.347,0.0
162,10,295.79562,0.0022063714
162,11,292.93613,-0.0
162,12,295.09952,0.0
162,13,297.63068,0.0013542777
162,14,297.2773,0.0041363025
162,15,297.5513,0.0
162,16,304.12445,0.0014666271
163,0,292.21182,0.0
163,1,286.70718,0.0
163,2,310.17975,0.019441798
163,3,309.2596,-0.0
163,4,310.3845,0.0
163,5,313.18546,0.0
163,6,324.9165,-0.0
163,7,345.26065,0.0
163,8,347.95245,-0.0
163,9,312.3379,0.0
163,10,295.7954,0.0021155258
163,11,292.93384,-0.0
163,12,295.09714,0.0
163,13,297.63052,0.0012949313
163,14,297.27698,0.003950362
163,15,297.54892,0.0
163,16,304.12265,0.0013838174
164,0,292.21036,0.0
164,1,286.70554,0.0
164,2,310.1793,0.018513
164,3,309.25833,-0.0
164,4,310.3845,0.0
164,5,313.18546,0.0
164,6,324.9165,-0.0
164,7,345.26065,0.0
164,8,347.95245,-0.0
164,9,312.3446,0.0
164,10,295.7952,0.0020305482
164,11,292.93262,-0.0
164,12,295.0959,0.0
164,13,297.63037,0.0012397616
164,14,297.27667,0.0037785473
164,15,297.54776,0.0
164,16,304.12177,0.0013076393
165,0,292.20898,0.0
165,1,286.70407,0.0
165,2,310.17877,0.017642476
165,3,309.2571,-0.0
165,4,310.3845,0.0
165,5,313.18546,0.0
165,6,324.9165,-0.0
165,7,345.26065,0.0
165,8,347.95245,-0.0
165,9,312.35007,0.0
165,10,295.795,0.0019508948
165,11,292.93146,-0.0
165,12,295.0947,0.0
165,13,297.63022,0.0011883068
165,14,297.27637,0.0036190958
165,15,297.54657,0.0
165,16,304.12085,0.001237113
166,0,292.2079,0.0
166,1,286.70285,0.0
166,2,310.1785,0.016871793
166,3,309.25687,-0.0
166,4,310.3845,0.0
166,5,313.18546,0.0
166,6,324.9165,-0.0
166,7,345.26065,0.0
166,8,347.95245,-0.0
166,9,312.34488,0.0
166,10,295.79483,0.0018759627
166,11,292.93054,-0.0
166,12,295.09375,0.0
166,13,297.6301,0.0011402264
166,14,297.2761,0.0034706825
166,15,297.5457,0.0
166,16,304.12018,0.001171699
167,0,292.2065,0.0
167,1,286.70135,0.0
167,2,310.1773,0.016151136
167,3,309.25568,-0.0
167,4,310.3845,0.0
167,5,313.18546,0.0
167,6,324.9165,-0.0
167,7,345.26065,0.0
167,8,347.95245,-0.0
167,9,312.34323,0.0
167,10,295.79465,0.0018050411
167,11,292.92938,-0.0
167,12,295.09253,0.0
167,13,297.62997,0.0010953634
167,14,297.27582,0.0033322573
167,15,297.5445,0.0
167,16,304.1193,0.0011113283
168,0,292.2052,0.0
168,1,286.69995,0.0
168,2,310.17334,0.015471622
168,3,309.2539,-0.0
168,4,310.3845,0.0
168,5,313.18546,0.0
168,6,324.9165,-0.0
168,7,345.26065,0.0
168,8,347.95245,-0.0
168,9,312.25,0.0
168,10,295.7945,0.0017375678
168,11,292.92828,-0.0
168,12,295.09088,0.0
168,13,297.62985,0.0010534392
168,14,297.27557,0.003202929
168,15,297.54236,0.0
168,16,304.11765,0.0010559555
169,0,292.2029,0.0
169,1,286.69745,0.0
169,2,310.17368,0.014838284
169,3,309.25296,-0.0
169,4,310.3845,0.0
169,5,313.18546,0.0
169,6,324.9165,-0.0
169,7,345.26065,0.0
169,8,347.95245,-0.0
169,9,312.25,0.0
169,10,295.79434,0.0016733173
169,11,292.92636,-0.0
169,12,295.08936,0.0
169,13,297.62973,0.0010141288
169,14,297.27536,0.0030819261
169,15,297.5414,0.0
169,16,304.11697,0.001005298
170,0,292.20187,0.0
170,1,286.69632,0.0
170,2,310.17276,0.0142399985
170,3,309.252,-0.0
170,4,310.3845,0.0
170,5,313.18546,0.0
170,6,324.9165,-0.0
170,7,345.26065,0.0
170,8,347.95245,-0.0
170,9,312.25,0.0
170,10,295.79416,0.0016122956
170,11,292.9255,-0.0
170,12,295.0885,0.0
170,13,297.62964,0.0009771548
170,14,297.27512,0.002968583
170,15,297.54047,0.0
170,16,304.11612,0.00095886533
171,0,292.20084,0.0
171,1,286.6952,0.0
171,2,310.17188,0.013677938
171,3,309.25113,-0.0
171,4,310.3845,0.0
171,5,313.18546,0.0
171,6,324.9165,-0.0
171,7,345.26065,0.0
171,8,347.95245,-0.0
171,9,312.25,0.0
171,10,295.79404,0.0015545472
171,11,292.9246,-0.0
171,12,295.0876,0.0
171,13,297.62952,0.0009422931
171,14,297.2749,0.0028623266
171,15,297.53958,0.0
171,16,304.11514,0.00091570034
172,0,292.19986,0.0
172,1,286.69412,0.0
172,2,310.17105,0.013137226
172,3,309.25027,-0.0
172,4,310.3845,0.0
172,5,313.18546,0.0
172,6,324.9165,-0.0
172,7,345.26065,0.0
172,8,347.95245,-0.0
172,9,312.25,0.0
172,10,295.79388,0.0015000426
172,11,292.9235,-0.0
172,12,295.0867,0.0
172,13,297.6293,0.00090936135
172,14,297.27472,0.0027626525
172,15,297.53873,0.0
172,16,304.1142,0.0008732378
173,0,292.1989,0.0
173,1,286.6931,0.0
173,2,310.16946,0.012585263
173,3,309.24976,-0.0
173,4,310.3845,0.0
173,5,313.18546,0.0
173,6,324.9165,-0.0
173,7,345.26065,0.0
173,8,347.95245,-0.0
173,9,312.25,0.0
173,10,295.79373,0.0014486585
173,11,292.9224,-0.0
173,12,295.0858,0.0
173,13,297.62912,0.00087820645
173,14,297.2745,0.0026691041
173,15,297.5379,0.0
173,16,304.1133,0.00080964254
174,0,292.19788,0.0
174,1,286.692,0.0
174,2,310.16867,0.011996518
174,3,309.2489,-0.0
174,4,310.3845,0.0
174,5,313.18546,0.0
174,6,324.9165,-0.0
174,7,345.26065,0.0
174,8,347.95245,-0.0
174,9,312.25,0.0
174,10,295.7936,0.0014001817
174,11,292.9211,-0.0
174,12,295.08444,0.0
174,13,297.62897,0.00084869633
174,14,297.27432,0.0025812285
174,15,297.53702,0.0
174,16,304.11234,0.00075993675
175,0,292.197,0.0
175,1,286.691,0.0
175,2,310.16748,0.011515589
175,3,309.24783,-0.0
175,4,310.3845,0.0
175,5,313.18546,0.0
175,6,324.9165,-0.0
175,7,345.26065,0.0
175,8,347.95245,-0.0
175,9,312.25,0.0
175,10,295.7935,0.0013543197
175,11,292.92004,-0.0
175,12,295.0834,0.0
175,13,297.62878,0.0008207147
175,14,297.27417,0.0024981939
175,15,297.5361,0.0
175,16,304.111,0.00072011544
176,0,292.19492,0.0
176,1,286.68878,0.0
176,2,310.16733,0.011067358
176,3,309.24692,-0.0
176,4,310.3845,0.0
176,5,313.18546,0.0
176,6,324.9165,-0.0
176,7,345.26065,0.0
176,8,347.95245,-0.0
176,9,312.25,0.0
176,10,295.79337,0.0013107499
176,11,292.9175,-0.0
176,12,295.0807,0.0
176,13,297.62863,0.00079416024
176,14,297.274,0.0024189043
176,15,297.53436,0.0
176,16,304.10947,0.00068618037
177,0,292.19403,0.0
177,1,286.68787,0.0
177,2,310.16605,0.010642204
177,3,309.24536,-0.0
177,4,310.3845,0.0
177,5,313.18546,0.0
177,6,324.9165,-0.0
177,7,345.26065,0.0
177,8,347.95245,-0.0
177,9,312.25,0.0
177,10,295.79324,0.0012691868
177,11,292.91644,-0.0
177,12,295.0796,0.0
177,13,297.62848,0.000768956
177,14,297.27386,0.0023585113
177,15,297.5336,0.0
177,16,304.10864,0.0006560664
178,0,292.1932,0.0
178,1,286.68695,0.0
178,2,310.16537,0.010245977
178,3,309.24466,-0.0
178,4,310.3845,0.0
178,5,313.18546,0.0
178,6,324.9165,-0.0
178,7,345.26065,0.0
178,8,347.95245,-0.0
178,9,312.25,0.0
178,10,295.79315,0.0012294347
178,11,292.91544,-0.0
178,12,295.07852,0.0
178,13,297.62833,0.00074505416
178,14,297.2737,0.0022902193
178,15,297.53287,0.0
178,16,304.10785,0.00062864844
179,0,292.19235,0.0
179,1,286.68607,0.0
179,2,310.1645,0.009883401
179,3,309.24344,-0.0
179,4,310.3845,0.0
179,5,313.18546,0.0
179,6,324.9165,-0.0
179,7,345.26065,0.0
179,8,347.95245,-0.0
179,9,312.3401,0.0
179,10,295.79303,0.0011913959
179,11,292.9144,-0.0
179,12,295.07742,0.0
179,13,297.62817,0.00072242465
179,14,297.27356,0.002223019
179,15,297.53214,0.0
179,16,304.10703,0.00060328003
180,0,292.19156,0.0
180,1,286.68518,0.0
180,2,310.1642,0.009547982
180,3,309.2428,-0.0
180,4,310.3845,0.0
180,5,313.18546,0.0
180,6,324.9165,-0.0
180,7,345.26065,0.0
180,8,347.95245,-0.0
180,9,312.3434,0.0
180,10,295.79294,0.0011550355
180,11,292.91345,-0.0
180,12,295.07645,0.0
180,13,297.62805,0.0007010294
180,14,297.2734,0.002158772
180,15,297.53146,0.0
180,16,304.1063,0.0005795687
181,0,292.19083,0.0
181,1,286.6844,0.0
181,2,310.16382,0.009222646
181,3,309.24228,-0.0
181,4,310.3845,0.0
181,5,313.18546,0.0
181,6,324.9165,-0.0
181,7,345.26065,0.0
181,8,347.95245,-0.0
181,9,312.34506,0.0
181,10,295.79285,0.0011203378
181,11,292.91257,-0.0
181,12,295.07553,0.0
181,13,297.6279,0.00068056094
181,14,297.2733,0.0020976602
181,15,297.53085,0.0
181,16,304.10562,0.0005572615
182,0,292.1901,0.0
182,1,286.6836,0.0
182,2,310.16257,0.008913739
182,3,309.2422,-0.0
182,4,310.3845,0.0
182,5,313.18546,0.0
182,6,324.9165,-0.0
182,7,345.26065,0.0
182,8,347.95245,-0.0
182,9,312.25,0.0
182,10,295.79272,0.0010872768
182,11,292.91165,-0.0
182,12,295.07462,0.0
182,13,297.62778,0.0006605291
182,14,297.27316,0.0020395173
182,15,297.5302,0.0
182,16,304.10495,0.0005361849
183,0,292.18942,0.0
183,1,286.6829,0.0
183,2,310.1608,0.008617011
183,3,309.24158,-0.0
183,4,310.3845,0.0
183,5,313.18546,0.0
183,6,324.9165,-0.0
183,7,345.26065,0.0
183,8,347.95245,-0.0
183,9,312.25,0.0
183,10,295.79263,0.0010558052
183,11,292.91086,-0.0
183,12,295.0738,0.0
183,13,297.62766,0.00064100686
183,14,297.273,0.0019841534
183,15,297.52966,0.0
183,16,304.10434,0.0005162115
184,0,292.1886,0.0
184,1,286.68216,0.0
184,2,310.16037,0.008307936
184,3,309.2409,-0.0
184,4,310.3845,0.0
184,5,313.18546,0.0
184,6,324.9165,-0.0
184,7,345.26065,0.0
184,8,347.95245,-0.0
184,9,312.25,0.0
184,10,295.79254,0.001025855
184,11,292.90976,-0.0
184,12,295.0727,0.0
184,13,297.62753,0.00062229746
184,14,297.2729,0.0019313974
184,15,297.52902,0.0
184,16,304.10364,0.00049724296
185,0,292.18802,0.0
185,1,286.6814,0.0
185,2,310.1594,0.008016235
185,3,309.23907,-0.0
185,4,310.3845,0.0
185,5,313.18546,0.0
185,6,324.9165,-0.0
185,7,345.26065,0.0
185,8,347.95245,-0.0
185,9,312.34134,0.0
185,10,295.79248,0.0009973444
185,11,292.90915,-0.0
185,12,295.07202,0.0
185,13,297.6274,0.0006046118
185,14,297.2728,0.0018810853
185,15,297.52844,0.0
185,16,304.103,0.0004791991
186,0,292.18643,0.0
186,1,286.67993,0.0
186,2,310.15805,0.0077642105
186,3,309.2371,-0.0
186,4,310.3845,0.0
186,5,313.18546,0.0
186,6,324.9165,-0.0
186,7,345.26065,0.0
186,8,347.95245,-0.0
186,9,312.3434,0.0
186,10,295.7924,0.0009701854
186,11,292.90707,-0.0
186,12,295.06952,0.0
186,13,297.6273,0.00058801565
186,14,297.27267,0.0018330663
186,15,297.5261,0.0
186,16,304.10104,0.0004620128
187,0,292.1855,0.0
187,1,286.6787,0.0
187,2,310.15692,0.007525758
187,3,309.2363,-0.0
187,4,310.3845,0.0
187,5,313.18546,0.0
187,6,324.9165,-0.0
187,7,345.26065,0.0
187,8,347.95245,-0.0
187,9,312.33945,0.0
187,10,295.7923,0.0009442885
187,11,292.90604,-0.0
187,12,295.06882,0.0
187,13,297.62717,0.0005724693
187,14,297.27255,0.0017872021
187,15,297.52585,0.0
187,16,304.1007,0.00044562586
188,0,292.1848,0.0
188,1,286.6779,0.0
188,2,310.15625,0.0072990013
188,3,309.23584,-0.0
188,4,310.3845,0.0
188,5,313.18546,0.0
188,6,324.9165,-0.0
188,7,345.26065,0.0
188,8,347.95245,-0.0
188,9,312.25,0.0
188,10,295.79224,0.0009195676
188,11,292.90524,-0.0
188,12,295.06793,0.0
188,13,297.62708,0.0005578778
188,14,297.27246,0.0017433597
188,15,297.52454,0.0
188,16,304.09985,0.00042998695
189,0,292.18427,0.0
189,1,286.67712,0.0
189,2,310.15442,0.0070825177
189,3,309.23517,-0.0
189,4,310.3845,0.0
189,5,313.18546,0.0
189,6,324.9165,-0.0
189,7,345.26065,0.0
189,8,347.95245,-0.0
189,9,312.25,0.0
189,10,295.79214,0.0008959416
189,11,292.90454,-0.0
189,12,295.06723,0.0
189,13,297.62698,0.00054412876
189,14,297.27237,0.0017014126
189,15,297.52383,0.0
189,16,304.09924,0.00041504978
190,0,292.18362,0.0
190,1,286.6762,0.0
190,2,310.1551,0.006875481
190,3,309.2343,-0.0
190,4,310.3845,0.0
190,5,313.18546,0.0
190,6,324.9165,-0.0
190,7,345.26065,0.0
190,8,347.95245,-0.0
190,9,312.25,0.0
190,10,295.79208,0.00087333546
190,11,292.90375,-0.0
190,12,295.0664,0.0
190,13,297.6269,0.000531114
190,14,297.27225,0.0016612407
190,15,297.52304,0.0
190,16,304.0987,0.00040077206
191,0,292.18307,0.0
191,1,286.67548,0.0
191,2,310.15308,0.006677179
191,3,309.23358,-0.0
191,4,310.3845,0.0
191,5,313.18546,0.0
191,6,324.9165,-0.0
191,7,345.26065,0.0
191,8,347.95245,-0.0
191,9,312.25,0.0
191,10,295.79202,0.0008516808
191,11,292.90308,-0.0
191,12,295.0657,0.0
191,13,297.6268,0.00051873946
191,14,297.27216,0.0016227332
191,15,297.52222,0.0
191,16,304.09808,0.00038711462
192,0,292.18243,0.0
192,1,286.6746,0.0
192,2,310.15244,0.006485706
192,3,309.23294,-0.0
192,4,310.3845,0.0
192,5,313.18546,0.0
192,6,324.9165,-0.0
192,7,345.26065,0.0
192,8,347.95245,-0.0
192,9,312.25,0.0
192,10,295.79196,0.00083091564
192,11,292.9023,-0.0
192,12,295.0649,0.0
192,13,297.6267,0.00050692755
192,14,297.27206,0.0015857881
192,15,297.52155,0.0
192,16,304.09756,0.00037404118
193,0,292.1819,0.0
193,1,286.67386,0.0
193,2,310.1527,0.0063002827
193,3,309.23218,-0.0
193,4,310.3845,0.0
193,5,313.18546,0.0
193,6,324.9165,-0.0
193,7,345.26065,0.0
193,8,347.95245,-0.0
193,9,312.25,0.0
193,10,295.79187,0.00081098406
193,11,292.9016,-0.0
193,12,295.06412,0.0
193,13,297.62662,0.0004956164
193,14,297.27197,0.0015503123
193,15,297.52075,0.0
193,16,304.09695,0.00036151803
194,0,292.18127,0.0
194,1,286.67297,0.0
194,2,310.1509,0.0061231125
194,3,309.23157,-0.0
194,4,310.3845,0.0
194,5,313.18546,0.0
194,6,324.9165,-0.0
194,7,345.26065,0.0
194,8,347.95245,-0.0
194,9,312.25,0.0
194,10,295.7918,0.00079182803
194,11,292.90088,-0.0
194,12,295.06345,0.0
194,13,297.62656,0.00048475718
194,14,297.2719,0.0015162211
194,15,297.52008,0.0
194,16,304.09647,0.00034951384
195,0,292.18066,0.0
195,1,286.67215,0.0
195,2,310.1508,0.005953969
195,3,309.23093,-0.0
195,4,310.3845,0.0
195,5,313.18546,0.0
195,6,324.9165,-0.0
195,7,345.26065,0.0
195,8,347.95245,-0.0
195,9,312.25,0.0
195,10,295.79175,0.0007733373
195,11,292.90015,-0.0
195,12,295.06268,0.0
195,13,297.62646,0.00047431118
195,14,297.27182,0.0014834383
195,15,297.51932,0.0
195,16,304.0959,0.00033800025
196,0,292.18018,0.0
196,1,286.67148,0.0
196,2,310.15082,0.0057889046
196,3,309.2298,-0.0
196,4,310.3845,0.0
196,5,313.18546,0.0
196,6,324.9165,-0.0
196,7,345.26065,0.0
196,8,347.95245,-0.0
196,9,312.33746,0.0
196,10,295.79172,0.0007552837
196,11,292.89954,-0.0
196,12,295.06207,0.0
196,13,297.6264,0.00046424745
196,14,297.27173,0.0014518938
196,15,297.51862,0.0
196,16,304.09534,0.00032695194
197,0,292.17963,0.0
197,1,286.6707,0.0
197,2,310.15063,0.005630728
197,3,309.2293,-0.0
197,4,310.3845,0.0
197,5,313.18546,0.0
197,6,324.9165,-0.0
197,7,345.26065,0.0
197,8,347.95245,-0.0
197,9,312.3411,0.0
197,10,295.79166,0.0007373922
197,11,292.89883,-0.0
197,12,295.06134,0.0
197,13,297.6263,0.0004545408
197,14,297.27167,0.0014215235
197,15,297.51797,0.0
197,16,304.09488,0.0003163424
198,0,292.17892,0.0
198,1,286.66965,0.0
198,2,310.14932,0.0054807435
198,3,309.22855,-0.0
198,4,310.3845,0.0
198,5,313.18546,0.0
198,6,324.9165,-0.0
198,7,345.26065,0.0
198,8,347.95245,-0.0
198,9,312.25,0.0
198,10,295.7916,0.0007195092
198,11,292.89804,-0.0
198,12,295.06064,0.0
198,13,297.62625,0.00044516998
198,14,297.27158,0.0013922361
198,15,297.51727,0.0
198,16,304.09433,0.000305948
199,0,292.1783,0.0
199,1,286.66916,0.0
199,2,310.14792,0.005337345
199,3,309.22833,-0.0
199,4,310.3845,0.0
199,5,313.18546,0.0
199,6,324.9165,-0.0
199,7,345.26065,0.0
199,8,347.95245,-0.0
199,9,312.25,0.0
199,10,295.79153,0.0007016785
199,11,292.89713,-0.0
199,12,295.05923,0.0
199,13,297.6262,0.00043611685
199,14,297.2715,0.0013638128
199,15,297.51633,0.0
199,16,304.09375,0.00029551337
200,0,292.17776,0.0
200,1,286.66843,0.0
200,2,310.14697,0.00519494
200,3,309.22726,-0.0
200,4,310.3845,0.0
200,5,313.18546,0.0
200,6,324.9165,-0.0
200,7,345.26065,0.0
200,8,347.95245,-0.0
200,9,312.25,0.0
200,10,295.79147,0.0006840818
200,11,292.89642,-0.0
200,12,295.0582,0.0
200,13,297.6261,0.00042736542
200,14,297.27142,0.0013361925
200,15,297.515,0.0
200,16,304.09262,0.0002846862
201,0,292.17722,0.0
201,1,286.6676,0.0
201,2,310.1461,0.005044967
201,3,309.2261,-0.0
201,4,310.3845,0.0
201,5,313.18546,0.0
201,6,324.9165,-0.0
201,7,345.26065,0.0
201,8,347.95245,-0.0
201,9,312.25,0.0
201,10,295.79135,0.0006669338
201,11,292.8957,-0.0
201,12,295.05707,0.0
201,13,297.62604,0.00041890139
201,14,297.27136,0.0013095108
201,15,297.51343,0.0
201,16,304.09152,0.00027435116
202,0,292.17566,0.0
202,1,286.66534,0.0
202,2,310.14478,0.0048945434
202,3,309.22406,-0.0
202,4,310.3845,0.0
202,5,313.18546,0.0
202,6,324.9165,-0.0
202,7,345.26065,0.0
202,8,347.95245,-0.0
202,9,312.25,0.0
202,10,295.79123,0.00065040623
202,11,292.8939,-0.0
202,12,295.0562,0.0
202,13,297.62598,0.0004107116
202,14,297.2713,0.0012838771
202,15,297.5127,0.0
202,16,304.09085,0.00026463938
203,0,292.17508,0.0
203,1,286.66434,0.0
203,2,310.14343,0.004750671
203,3,309.22372,-0.0
203,4,310.3845,0.0
203,5,313.18546,0.0
203,6,324.9165,-0.0
203,7,345.26065,0.0
203,8,347.95245,-0.0
203,9,312.25,0.0
203,10,295.79114,0.0006346002
203,11,292.8932,-0.0
203,12,295.0555,0.0
203,13,297.62592,0.00040278383
203,14,297.27124,0.0012593025
203,15,297.512,0.0
203,16,304.09033,0.00025553178
204,0,292.1746,0.0
204,1,286.66367,0.0
204,2,310.14337,0.004620188
204,3,309.2229,-0.0
204,4,310.3845,0.0
204,5,313.18546,0.0
204,6,324.9165,-0.0
204,7,345.26065,0.0
204,8,347.95245,-0.0
204,9,312.25,0.0
204,10,295.79102,0.00061954965
204,11,292.89258,-0.0
204,12,295.05487,0.0
204,13,297.62585,0.0003951066
204,14,297.27118,0.0012357299
204,15,297.51132,0.0
204,16,304.0898,0.00024696445
